age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
49,1,158.0,60.46,28.493891,95,152,34.43,24.99,31,195,3
59,0,172.3,53.08,14.901402,97,148,28.1,22.44,27,157,2
51,1,168.9,61.28,18.480218,81,135,45.36,8.04,34,178,4
51,0,178.6,70.82,21.262017,81,149,56.5,20.58,36,181,4
34,1,165.3,58.69,28.472434,87,149,24.35,7.89,26,162,1
58,0,175.8,81.13,19.872418,79,106,41.75,20.98,28,190,4
44,1,162.1,60.12,22.757727,75,134,25.39,20.84,39,198,4
22,1,164.7,74.54,26.792174,89,119,30.26,17.67,56,217,1
25,1,175.0,60.7,20.661996,63,116,35.06,10.47,46,209,1
46,0,164.0,54.74,24.074784,64,107,28.52,12.99,21,132,2
52,0,170.8,77.98,19.124728,87,136,38.94,-3.9,39,227,4
54,1,167.4,76.06,30.934321,64,143,27.2,14.33,20,186,4
32,0,166.8,61.71,19.802424,81,140,29.51,13.62,50,189,2
34,1,160.8,57.84,26.434759,95,136,27.51,18.19,42,183,4
63,1,164.2,80.33,37.954174,91,146,28.71,1.84,49,129,3
48,0,182.4,90.73,24.786642,92,137,44.45,10.95,38,214,4
41,0,165.7,79.5,30.797212,90,133,26.7,17.54,39,154,1
36,1,173.8,78.97,25.112102,84,129,34.62,19.99,54,226,4
58,1,166.5,71.2,23.978142,69,116,25.08,12.35,25,166,4
37,0,165.3,73.31,21.52193,85,128,47.75,10.91,30,188,2
55,0,172.5,71.27,24.458196,86,144,36.33,-4.23,48,224,2
21,0,175.4,62.82,10.180519,83,131,48.07,7.34,53,221,1
32,0,182.6,89.69,15.745641,69,127,51.9,9.34,63,250,1
55,0,162.0,60.19,13.615356,78,152,45.56,20.14,39,181,3
30,1,165.5,52.06,31.067466,80,129,25.08,17.14,6,110,2
44,0,167.5,75.47,31.22753,83,141,32.86,10.87,34,198,1
28,0,170.5,63.54,19.060949,83,121,31.54,20.37,47,196,3
51,1,153.4,50.79,34.810564,94,123,18.16,14.56,4,128,3
60,1,168.8,65.95,22.45849,99,153,38.05,21.27,43,183,3
59,1,155.3,49.89,32.01369,67,134,20.17,13.63,41,153,1
49,0,173.2,81.7,28.806011,76,136,37.24,19.97,43,206,2
58,1,169.4,60.29,24.199878,90,151,25.84,8.51,19,159,2
27,0,169.6,79.98,16.92583,81,141,45.04,15.3,45,217,1
41,0,170.8,64.1,12.366827,81,123,36.98,19.28,34,168,3
25,1,156.4,50.33,28.524651,57,104,22.46,25.34,48,132,1
56,1,157.3,62.54,32.839918,80,112,41.31,5.32,8,153,4
53,1,158.3,46.41,14.315553,65,112,22.73,15.1,30,172,1
24,1,167.5,79.81,34.209313,82,125,40.19,20.2,23,164,2
59,0,179.9,71.51,12.446202,71,141,46.38,18.98,64,243,3
23,1,155.9,52.69,21.54216,60,122,21.28,1.44,27,186,2
39,0,171.8,70.36,26.680969,81,133,25.18,-1.63,48,195,4
23,1,162.8,57.1,23.100941,86,145,34.83,15.11,23,161,2
49,1,173.4,70.9,16.11936,66,132,45.41,14.11,33,179,4
32,1,156.7,56.25,28.942192,85,143,20.34,19.9,23,128,2
28,0,163.6,60.7,21.027674,82,123,36.95,18.01,46,140,2
40,1,155.6,66.53,36.073759,89,118,31.13,12.43,35,164,4
36,1,174.0,60.51,22.629493,82,139,35.08,18.64,56,224,4
44,0,168.0,73.63,27.272897,75,130,39.17,15.61,53,199,1
60,1,172.8,65.41,16.494946,67,116,47.24,24.97,59,195,3
42,0,171.4,57.81,13.255876,73,117,45.76,20.37,45,203,3
34,1,180.2,75.34,12.793345,88,137,51.56,22.72,61,248,3
41,0,167.2,65.96,22.705776,79,123,36.77,28.55,42,228,3
27,0,173.4,77.34,14.293554,69,111,53.09,8.46,54,218,2
39,0,152.8,54.21,30.024653,86,140,24.16,10.9,29,174,1
23,1,164.6,57.23,19.879058,88,127,31.27,25.31,58,222,2
55,1,156.0,53.98,35.946208,81,130,18.07,14.31,12,104,3
37,0,154.0,54.67,27.721679,87,129,34.45,14.61,8,118,4
26,1,180.3,81.85,19.638983,72,116,54.38,26.25,56,238,1
21,1,164.0,52.81,24.815254,91,144,21.62,2.76,25,138,4
61,1,158.2,67.99,39.920386,78,131,29.47,16.39,14,105,2
60,0,170.5,77.3,22.223703,84,117,46.03,17.39,24,212,2
21,0,178.0,73.39,13.308644,87,144,57.57,19.83,51,216,1
27,0,177.1,78.71,17.393399,86,148,45.94,15.27,52,245,3
23,0,178.4,79.37,21.359964,61,105,47.65,1.53,54,199,1
60,0,159.7,52.56,18.004947,77,145,29.85,18.67,40,181,4
26,0,169.3,67.75,26.308863,84,145,39.1,25.17,59,240,1
47,1,177.5,77.5,21.615596,77,133,37.89,15.6,50,190,3
36,1,167.2,57.44,29.190223,90,125,27.34,19.09,32,156,1
28,0,169.1,62.72,37.172164,70,121,21.19,17.58,37,164,4
40,0,180.6,72.14,19.215147,85,105,42.75,7.81,37,200,4
59,0,162.3,56.82,20.934748,70,136,28.82,5.33,47,135,2
33,0,163.5,57.04,13.307657,59,124,32.24,11.95,50,230,3
31,0,179.7,78.89,14.832143,73,128,48.74,13.7,64,245,3
60,0,167.1,50.13,13.201544,66,105,34.77,22.76,43,230,1
37,0,164.2,60.52,17.369236,89,140,40.9,15.43,40,222,3
35,0,175.9,81.98,29.341918,84,143,41.84,17.22,45,210,4
26,0,179.8,70.82,19.681355,88,125,52.39,20.94,53,231,2
49,1,173.1,74.75,14.945446,71,130,52.15,14.59,49,238,3
22,0,174.8,70.09,19.589411,79,128,40.86,5.75,49,242,4
35,0,167.1,82.19,28.083033,96,140,38.85,11.34,28,153,2
34,1,172.8,68.69,17.850897,66,120,30.71,21.23,57,208,1
46,1,161.9,55.07,34.827699,82,131,33.07,29.88,20,135,1
25,1,167.2,59.46,28.955807,59,107,23.52,17.02,57,171,3
31,0,174.1,85.88,36.78,96,153,34.79,11.63,41,190,2
45,1,159.0,53.49,31.468353,81,115,23.16,13.1,31,146,4
30,1,166.9,58.08,20.824385,92,142,29.45,20.32,25,143,3
23,0,173.3,82.53,19.564624,89,152,53.18,7.79,31,224,2
27,0,178.6,82.72,21.254805,84,109,51.94,21.38,62,220,1
42,1,158.4,55.63,22.58604,76,114,31.62,22.21,59,226,2
49,1,157.6,53.36,12.380684,78,129,33.85,29.81,50,196,3
43,1,163.2,52.26,25.954159,60,108,26.42,25.1,29,151,1
55,0,175.2,54.35,22.990356,94,156,34.57,8.67,28,136,2
23,0,172.2,75.58,31.957567,92,136,43.43,1.46,23,178,1
50,0,171.2,70.11,29.394256,94,153,37.88,12.67,37,190,3
37,1,163.7,55.89,32.396763,82,127,22.16,5.66,8,135,2
40,1,165.5,72.71,28.944019,78,143,28.07,13.06,36,177,4
26,1,178.4,72.54,21.329727,58,126,32.88,24.71,46,241,4
57,1,156.4,53.93,28.959628,80,125,20.9,20.89,23,134,2
26,0,173.0,61.58,14.622338,69,130,38.42,13.34,31,191,4
63,0,167.2,71.62,33.478188,82,117,30.25,22.21,37,180,2
27,1,166.6,70.59,21.082901,68,116,40.99,22.4,64,241,4
32,1,179.1,92.08,30.555238,78,116,38.09,5.55,55,220,3
39,1,166.4,68.76,27.820784,69,123,26.77,10.37,24,171,1
60,0,163.6,59.93,12.958534,81,126,34.91,22.22,34,192,3
34,0,180.9,75.93,15.804523,74,125,46.23,7.69,36,170,2
53,0,171.4,81.63,32.028682,75,122,38.87,0.53,41,191,4
21,0,184.3,84.56,11.042193,79,127,56.98,20.86,64,247,3
25,0,172.7,54.6,14.488317,80,140,40.75,27.17,48,203,3
40,0,163.8,65.71,16.794279,83,124,40.72,24.48,51,211,1
26,0,164.0,53.24,14.006553,66,114,34.34,18.79,39,239,1
50,0,182.0,91.0,24.092566,90,153,48.52,-4.61,40,183,4
39,0,174.6,69.4,21.234749,74,110,33.15,2.93,41,199,4
29,1,169.4,54.67,19.339322,83,142,29.8,21.95,40,182,4
31,0,173.7,70.01,20.635633,89,145,43.7,7.87,44,205,1
52,0,176.7,85.98,32.879,89,139,41.55,15.92,38,151,1
45,0,179.1,79.34,18.782436,62,117,47.07,-3.52,33,189,3
30,1,169.1,60.38,24.79544,75,120,22.47,16.68,17,184,2
47,0,175.8,85.13,18.547246,69,124,51.6,16.71,57,222,2
48,0,166.4,66.35,24.203044,75,144,29.42,19.94,33,153,1
40,1,162.2,65.78,27.069934,74,126,35.27,3.82,39,209,3
47,1,165.6,61.28,22.30718,73,116,30.01,18.36,44,188,3
33,0,176.0,78.6,15.829376,78,130,44.95,1.98,43,226,4
31,1,166.2,67.63,38.228507,87,141,32.43,5.85,12,133,2
38,1,173.0,63.62,22.647358,63,125,44.67,24.09,52,211,2
49,1,167.6,51.05,13.692889,60,129,28.58,17.98,45,200,1
47,1,167.3,51.68,14.638298,67,126,27.8,27.85,61,232,3
34,1,165.6,58.51,23.20039,95,136,34.68,15.03,28,180,4
60,0,177.0,79.74,22.165822,88,152,45.53,9.27,37,197,4
22,0,172.6,71.82,11.227852,73,120,46.89,23.8,57,235,3
47,1,160.2,53.76,19.784849,73,127,22.33,24.78,35,123,3
51,0,161.6,54.04,18.072133,56,100,24.75,27.62,37,173,4
25,0,176.7,61.95,17.286662,89,110,25.52,12.79,49,222,2
23,0,159.3,53.77,22.055225,84,140,30.15,22.65,45,169,1
51,0,176.7,81.78,26.371825,86,139,31.6,1.89,20,228,4
47,0,168.3,67.66,22.69178,85,138,34.98,10.72,48,199,1
48,0,173.8,52.06,15.930319,68,138,40.26,15.99,41,195,3
24,1,153.0,49.92,32.037017,70,127,21.95,20.59,25,116,1
29,1,152.1,54.26,34.239755,92,155,20.38,22.55,17,134,2
21,1,153.4,61.11,24.604982,83,140,29.59,1.15,34,164,2
57,0,153.8,59.04,24.878762,67,130,26.9,9.94,36,164,1
46,1,163.8,58.32,31.237651,84,124,26.81,18.89,31,119,4
42,1,171.5,61.57,15.590765,74,114,24.02,19.07,49,182,3
39,1,163.1,57.74,21.85761,82,138,35.78,11.46,26,148,4
34,1,167.8,69.05,25.416977,69,122,49.47,2.89,40,214,1
22,0,181.1,82.73,19.74003,77,130,49.88,8.18,44,200,4
26,0,177.5,85.42,33.841965,84,153,47.3,9.03,31,202,1
39,1,174.5,64.52,18.904474,85,133,34.88,26.81,49,189,1
22,0,179.3,73.33,18.849061,66,135,45.81,4.66,48,189,3
31,0,180.8,71.54,12.170895,84,127,52.61,23.42,65,250,1
64,1,162.3,55.45,29.620904,71,125,28.58,7.27,30,143,4
56,0,169.7,61.94,29.199712,73,121,30.09,20.06,41,167,2
22,1,175.1,85.26,31.750243,82,132,36.47,14.6,42,179,1
29,0,171.4,79.42,30.326647,69,132,32.19,9.12,14,185,3
44,0,172.5,67.54,20.675218,91,125,43.14,19.28,58,220,3
23,1,163.2,52.5,22.069655,72,109,25.76,16.52,49,184,4
31,1,156.3,45.28,22.341669,84,133,22.7,13.21,28,164,2
56,0,160.3,57.86,32.775103,64,106,34.91,25.33,37,162,3
46,1,161.3,46.6,18.083482,75,143,22.33,20.96,18,146,3
50,0,167.0,71.58,20.252482,91,153,51.32,26.38,44,214,4
25,0,167.1,69.04,18.426433,79,138,46.09,27.83,62,240,3
60,1,159.1,55.38,34.823386,66,109,21.35,19.26,12,164,2
56,1,169.4,77.43,23.153456,72,142,44.24,20.2,40,204,1
27,0,182.0,75.36,16.382107,91,136,53.24,20.75,60,257,3
27,0,162.5,67.46,35.536679,81,135,32.65,6.38,22,159,4
53,1,169.0,68.04,21.406957,68,138,40.12,8.65,25,212,4
28,1,160.5,60.29,33.459902,87,153,21.07,14.36,27,148,2
29,1,154.3,52.0,30.73371,67,113,21.88,26.85,44,144,3
32,0,155.9,50.33,22.95409,83,112,38.7,29.22,49,197,3
33,0,172.0,75.79,21.991482,78,114,44.45,17.29,42,202,1
23,1,155.3,49.05,21.546191,87,139,21.17,15.45,33,151,1
58,1,170.3,63.56,27.622941,96,147,26.68,22.17,55,164,1
38,1,180.7,64.54,20.474568,85,136,42.56,-3.45,36,214,1
32,1,175.4,69.28,24.055296,79,140,34.77,6.9,31,213,1
29,0,167.7,72.22,19.168544,89,147,40.05,22.02,48,229,2
60,1,164.9,52.33,18.755968,81,120,22.63,6.48,38,187,3
29,1,155.3,62.56,30.091095,84,132,24.66,15.2,19,133,4
32,0,177.8,66.72,25.517866,91,124,39.39,7.98,36,205,4
49,0,173.0,61.85,13.183463,83,141,38.43,15.64,50,193,3
51,1,158.1,54.14,40.565917,97,157,18.53,22.3,11,115,3
59,1,164.8,57.18,24.570506,75,116,36.09,18.99,46,154,3
34,0,170.5,76.73,28.382128,94,137,50.27,21.51,42,228,3
36,0,172.4,87.38,30.290536,87,129,52.12,23.02,42,195,1
38,1,177.2,82.23,31.364896,88,132,40.81,14.31,53,231,3
47,0,175.8,84.01,10.959427,94,149,50.97,3.68,58,260,1
25,0,180.3,81.78,18.017661,79,111,53.57,18.56,60,241,1
24,0,182.9,84.63,11.990016,80,126,56.47,6.01,52,255,4
47,0,176.5,71.42,25.965298,85,147,45.08,16.88,22,174,1
41,0,166.4,79.76,30.544508,72,107,29.39,7.11,37,186,1
33,0,166.7,78.19,25.642641,85,126,42.71,8.68,38,187,4
27,1,169.9,76.79,31.234633,86,139,49.61,18.97,49,223,1
39,0,169.7,54.73,25.828794,69,116,29.92,12.76,45,183,4
49,1,156.4,47.05,18.917111,65,107,26.91,25.82,49,152,3
57,0,158.6,55.25,28.109882,93,142,33.64,14.88,33,164,4
31,0,181.5,66.02,18.964978,91,142,43.27,3.15,47,198,1
47,0,170.3,83.75,24.469831,78,131,39.4,9.36,39,215,4
29,0,171.4,83.06,23.379482,88,134,43.58,6.42,41,201,2
23,0,178.0,63.46,11.48489,60,122,54.51,20.29,61,233,3
27,0,179.0,76.26,11.724045,89,132,56.05,21.18,54,250,3
26,0,176.7,74.1,16.379199,89,129,41.18,15.36,61,231,3
57,1,173.9,71.18,30.390949,74,138,38.12,21.36,35,182,4
37,1,171.2,68.4,24.47032,84,123,37.24,10.3,31,152,2
24,1,152.4,53.48,26.938821,79,135,41.97,19.75,47,210,3
63,0,171.8,87.64,27.118547,96,157,54.54,8.83,44,231,3
61,0,165.2,68.85,24.551237,69,121,35.54,9.19,29,198,2
45,0,163.1,79.58,23.855305,80,126,36.21,2.22,54,220,1
52,0,176.6,90.57,25.088438,90,149,55.33,11.99,38,242,4
60,0,176.4,87.7,17.815407,75,146,43.25,9.91,59,257,3
40,0,184.7,87.83,14.050217,88,128,55.13,21.28,60,246,3
44,0,178.1,71.8,10.945092,74,132,47.47,22.71,52,247,1
26,0,153.1,50.03,30.308143,63,121,21.18,19.06,33,168,4
61,1,153.5,47.68,21.668399,54,110,19.49,14.8,3,96,3
31,0,173.3,89.56,33.137552,91,134,40.82,17.82,49,222,4
53,0,169.0,63.18,12.267621,85,126,42.47,16.58,59,230,2
61,0,171.7,82.7,24.997489,90,123,42.21,-2.1,39,171,1
62,0,180.1,89.35,23.631364,83,155,44.9,14.41,31,221,4
51,1,172.2,63.48,25.824968,68,131,33.82,4.65,18,180,1
61,1,159.6,57.65,30.155029,59,104,25.17,23.55,55,185,1
43,0,179.5,75.03,14.828542,62,108,56.08,20.45,57,230,3
50,0,174.3,67.47,18.991125,81,135,35.47,16.44,37,196,4
21,0,173.1,78.12,21.844473,98,156,45.99,11.81,53,236,4
25,0,179.9,90.01,14.149398,81,155,54.28,26.06,65,241,2
52,0,170.7,71.31,24.7822,65,121,48.68,10.69,33,177,2
35,1,155.0,65.23,34.417211,81,141,29.27,12.09,36,141,2
32,1,162.3,74.45,35.662689,74,125,27.85,14.91,22,136,1
25,0,178.1,80.65,23.24963,87,159,40.76,9.66,44,229,3
59,1,174.4,63.82,25.03191,65,116,29.42,12.38,43,229,3
35,0,170.9,68.35,21.371605,70,143,43.96,9.7,20,191,4
48,1,156.3,48.92,25.542817,67,111,19.27,12.51,33,153,1
26,1,160.8,53.65,28.693811,69,102,23.59,15.4,23,147,2
36,1,167.1,72.83,29.821158,62,112,31.48,13.57,39,190,2
57,0,159.2,59.24,25.013288,87,112,24.61,6.26,42,154,3
33,1,163.6,55.17,15.640312,59,106,21.36,18.2,39,177,3
24,1,159.7,54.87,14.036219,75,127,45.02,20.7,59,241,3
39,0,169.1,68.43,28.99595,83,125,40.86,16.98,45,219,1
40,1,161.6,54.4,15.267859,67,112,32.49,22.37,55,179,1
60,0,165.0,57.98,23.745131,74,125,36.03,4.88,23,125,3
35,0,169.4,56.02,11.568786,93,148,34.83,18.82,45,176,3
23,1,158.2,56.02,15.119928,69,127,44.2,9.79,40,225,1
26,1,151.8,53.49,34.114861,82,140,32.24,29.32,49,144,3
50,0,177.0,69.03,13.395773,91,144,44.06,23.3,62,236,3
31,1,177.6,89.9,16.075116,85,148,39.53,20.79,62,241,2
27,0,173.3,72.2,16.154666,85,151,48.38,22.44,58,217,3
54,1,166.2,64.42,30.950423,91,154,33.67,22.39,12,166,2
31,0,171.3,85.71,22.665953,76,144,48.51,7.65,50,227,1
27,1,162.4,56.11,29.753348,63,131,20.21,22.47,35,139,2
56,1,160.7,59.29,35.335359,86,132,19.31,13.9,19,128,1
41,0,175.5,82.55,26.086034,96,158,51.16,5.83,24,208,1
30,1,166.4,53.95,27.088564,60,113,23.13,21.52,36,141,2
32,0,162.4,56.56,22.870879,68,115,25.93,23.35,50,219,3
21,1,152.8,46.1,31.332835,98,150,18.81,16.02,7,103,1
29,1,163.3,67.93,32.955289,96,142,38.72,22.11,33,192,4
33,0,174.9,79.21,27.119016,77,148,40.77,5.66,45,215,4
35,1,156.1,52.21,23.829837,71,150,29.16,25.08,18,164,4
36,1,172.2,82.6,21.765211,91,141,39.78,7.45,46,197,2
62,1,165.5,56.71,22.488487,95,150,31.78,19.76,46,164,1
31,1,161.4,64.13,36.122798,86,138,32.41,11.46,31,119,3
40,0,170.8,69.77,26.089573,83,153,30.34,11.75,31,140,1
46,1,159.3,49.54,20.683802,68,129,27.39,21.72,21,168,2
25,1,167.6,65.32,19.496917,79,150,31.76,20.91,54,195,3
51,1,156.3,53.19,33.355375,79,133,20.69,15.9,36,124,2
26,0,163.3,68.04,23.101167,73,145,29.92,-0.31,36,135,1
48,1,160.7,56.34,32.024795,71,123,20.52,27.87,37,134,1
23,0,176.8,80.82,25.637073,95,157,49.31,-0.94,55,213,4
27,0,180.3,81.08,14.690422,87,133,53.01,16.38,63,239,3
50,0,166.6,65.66,22.655853,68,128,40.82,14.43,45,209,1
49,0,171.5,82.17,24.370658,96,154,43.79,15.05,36,167,1
61,0,158.5,55.52,21.930419,76,142,21.71,24.09,19,177,2
42,0,158.5,57.39,17.14163,82,133,35.66,20.31,48,207,4
54,0,163.8,53.74,20.688125,71,109,27.08,17.71,41,195,1
40,0,159.1,58.14,22.292724,76,134,23.26,5.6,16,136,4
38,0,170.9,62.87,24.800786,64,135,32.39,15.54,35,205,1
33,0,177.4,84.48,25.81998,68,125,45.26,16.31,45,226,1
21,0,180.2,77.79,13.594437,73,115,50.19,18.52,55,262,2
61,0,164.9,63.96,21.777062,96,151,30.59,23.42,54,165,3
60,1,160.3,54.71,24.395708,74,136,30.73,13.78,9,172,3
28,1,164.1,68.89,30.068805,79,113,25.27,23.93,57,193,1
26,0,173.5,61.13,10.956663,63,103,44.76,21.7,59,203,3
37,0,158.2,56.47,21.178264,58,116,24.4,18.6,41,185,2
25,0,170.5,79.51,27.743554,93,153,38.28,9.62,43,213,2
25,0,178.2,89.44,29.13578,80,152,48.81,-5.03,44,220,2
45,1,156.1,67.7,29.549154,89,148,36.42,25.25,42,170,3
23,1,168.0,65.81,26.773395,63,113,41.06,19.07,35,187,3
31,1,171.1,54.78,22.663192,77,107,34.68,18.89,36,165,2
32,0,179.2,77.25,16.047574,95,148,49.54,15.4,50,230,2
24,0,175.1,70.39,17.998536,77,111,40.83,12.01,52,226,2
31,0,180.2,72.31,11.636583,93,151,54.59,7.03,57,249,4
38,1,170.4,67.97,22.797543,94,148,43.17,20.02,48,202,2
42,0,173.1,77.79,19.590009,87,136,48.55,8.24,54,238,4
55,0,169.4,71.95,23.171643,95,150,39.04,11.99,33,206,4
60,0,179.0,83.95,14.056679,79,133,56.01,6.08,24,219,4
62,0,182.2,80.5,21.291252,88,114,51.93,10.76,36,215,2
48,1,155.9,53.57,28.311207,90,125,31.11,24.09,35,180,4
62,1,178.0,66.98,28.876627,69,110,40.35,-8.49,37,155,2
28,0,179.1,88.66,36.092138,93,138,39.59,17.23,55,226,4
27,0,185.6,90.97,27.207586,77,135,49.65,9.04,60,193,2
61,1,149.6,46.77,37.470611,83,145,18.76,9.12,12,110,1
26,0,170.6,57.27,9.809637,82,130,37.07,12.47,53,221,3
26,0,167.4,62.26,20.289156,75,123,40.69,16.62,59,241,4
30,1,176.1,70.82,14.742832,93,128,56.05,25.84,51,259,2
28,1,152.6,45.5,28.460769,55,100,18.65,28.03,48,116,1
33,0,179.6,93.96,24.268312,90,157,53.49,10.47,54,258,3
27,0,175.1,76.78,18.594334,72,120,49.68,22.31,64,252,4
30,0,174.5,75.0,11.579767,73,127,55.01,14.01,56,248,3
33,1,159.6,63.76,33.888218,95,138,29.28,6.14,20,139,4
50,0,179.9,82.39,24.416101,95,148,41.4,16.53,26,187,4
38,1,164.2,53.96,20.790309,81,147,29.58,12.84,13,162,1
44,1,171.1,66.62,33.764088,75,104,30.43,10.66,35,202,4
52,0,169.5,74.4,34.348595,97,147,37.99,15.92,21,165,2
26,0,159.3,59.79,31.26183,58,143,46.75,14.53,22,167,4
30,0,169.6,63.52,22.315537,73,117,37.24,7.49,26,205,3
58,0,174.2,69.66,20.003032,94,146,36.36,13.7,27,202,2
21,0,171.8,75.52,19.347932,98,146,44.32,-1.86,34,152,1
25,0,170.0,66.6,24.53597,88,125,32.27,14.63,44,211,4
32,0,173.8,62.35,14.255107,78,122,33.11,28.93,60,243,1
50,0,169.6,81.29,31.259345,72,121,36.15,15.25,56,197,2
40,0,175.6,78.73,19.401233,74,133,37.53,6.1,46,200,3
36,1,174.3,66.2,22.708459,92,148,41.44,13.64,26,179,2
54,1,162.8,62.19,35.731445,67,122,21.69,18.92,20,127,3
42,0,176.9,83.51,19.142848,93,129,55.41,15.2,59,238,1
27,1,172.1,68.1,27.309218,78,136,28.88,19.76,35,171,2
36,1,164.1,57.51,29.731624,78,111,26.76,21.59,29,122,1
62,1,160.0,51.06,21.273871,94,123,24.93,22.62,38,159,3
60,0,176.4,81.06,15.918192,94,159,48.75,8.72,46,231,1
40,0,174.1,55.58,13.536509,88,147,35.17,13.83,39,216,1
24,0,173.1,60.42,18.692323,60,109,41.46,17.31,45,200,2
44,1,165.1,70.96,33.058633,90,138,35.14,13.42,34,159,3
22,1,168.1,60.46,19.051609,78,109,26.83,22.56,42,169,3
49,0,156.1,58.29,29.803818,84,115,25.92,12.03,33,139,2
27,0,165.9,61.17,18.561248,73,122,28.71,15.43,56,216,1
45,1,168.1,62.27,21.016235,90,131,36.06,22.27,46,208,1
50,0,177.2,73.02,11.691288,85,146,54.32,10.45,58,238,1
22,0,166.4,67.63,16.830624,77,134,48.91,19.67,48,239,3
63,1,161.4,53.63,30.376626,76,131,23.99,12.26,12,133,4
32,1,167.7,64.9,24.058922,80,124,37.41,17.51,51,214,3
33,0,168.3,68.95,17.101826,72,115,35.6,12.85,59,236,2
40,0,164.1,59.99,19.464491,77,117,31.24,12.89,43,193,2
25,0,184.0,83.52,12.009763,83,126,49.63,2.62,64,230,1
54,0,174.3,79.18,27.925845,89,132,40.26,15.69,43,209,2
27,0,169.5,68.37,18.188204,77,144,41.48,13.9,63,233,4
52,1,160.2,77.97,33.293677,70,108,32.91,19.5,11,140,3
45,0,176.9,72.09,14.025783,91,154,52.0,8.99,54,228,4
33,1,162.7,59.05,19.065211,79,142,34.68,16.79,30,187,2
59,0,177.7,86.63,25.385232,72,139,54.93,12.78,48,251,1
59,0,182.7,84.89,14.503435,90,154,54.58,13.52,50,246,3
49,0,171.2,74.97,26.351453,87,141,37.14,20.85,41,197,4
48,1,156.3,48.94,17.55641,74,123,21.18,18.41,28,163,2
63,1,154.6,62.54,30.912615,76,133,22.8,3.49,16,129,4
44,0,173.2,63.24,24.595481,75,115,42.84,13.51,42,228,3
32,1,161.4,55.05,22.282477,73,117,26.75,22.57,35,211,2
28,1,161.1,55.11,31.614624,79,138,25.55,12.9,28,148,1
21,0,173.2,56.73,16.103958,80,140,44.73,21.56,59,240,3
45,0,158.8,57.88,30.051116,67,108,19.91,19.43,40,152,4
36,0,173.9,75.74,23.833358,84,141,34.97,17.89,48,216,2
36,0,171.6,69.7,27.475588,93,137,36.33,17.74,37,194,2
25,1,166.2,66.3,23.257219,67,117,22.36,14.51,50,204,2
24,0,171.5,65.36,23.888976,77,117,33.91,8.04,26,193,4
36,0,172.9,70.31,14.730594,68,120,40.91,17.98,55,232,3
64,0,163.2,55.71,13.783909,72,126,36.16,19.26,40,203,3
24,1,158.7,66.84,28.767709,84,142,31.17,22.76,40,135,1
41,0,156.1,65.06,30.545458,67,121,27.96,15.01,31,150,2
59,1,165.8,54.4,25.732542,79,136,25.78,21.67,43,165,1
30,0,157.8,59.6,29.347085,82,138,21.86,13.41,35,151,4
25,1,171.8,57.78,18.94153,83,121,28.15,20.58,41,153,2
29,1,163.0,61.8,30.38605,72,121,37.29,21.41,40,141,2
25,0,172.2,79.21,21.794986,80,142,46.31,21.83,62,231,3
58,1,169.2,75.08,34.848933,84,135,27.02,22.69,30,140,1
53,0,157.3,58.9,25.98328,98,132,31.37,20.07,33,181,3
62,0,167.3,69.37,21.643538,79,144,36.79,15.11,44,212,2
46,0,171.2,70.82,21.475759,68,140,35.19,21.85,27,165,4
61,1,157.1,57.24,35.699176,67,111,39.01,22.23,40,177,2
43,0,173.0,74.93,27.553584,81,139,29.89,15.26,28,190,2
42,0,180.8,80.73,14.603732,95,145,48.29,22.21,46,219,3
35,0,162.9,65.25,31.683161,71,138,36.15,15.55,21,145,4
60,1,165.8,66.07,19.79273,91,143,34.81,15.79,54,212,2
64,0,165.3,63.38,22.443445,92,131,45.84,25.23,51,181,1
52,1,161.5,61.05,37.024109,61,111,18.21,10.19,46,142,1
36,0,177.2,81.62,19.346282,72,131,47.17,20.03,57,243,3
61,0,179.3,67.79,24.287377,77,144,36.3,9.85,30,144,2
56,1,157.7,61.41,27.474053,92,152,40.03,18.25,26,177,2
62,0,176.2,76.81,21.425695,90,145,44.3,3.85,30,183,4
23,1,161.3,59.84,23.336809,59,100,29.76,19.68,43,171,4
59,1,166.8,63.9,29.885632,87,152,28.72,14.65,52,187,4
22,1,152.6,52.59,34.404566,85,135,21.83,13.04,39,148,2
45,0,177.9,89.36,9.931103,73,130,58.76,9.78,65,260,1
24,1,163.2,52.11,19.239782,86,143,30.3,14.21,32,198,2
57,0,173.8,65.06,17.345074,60,123,46.39,20.62,31,199,1
45,0,178.3,78.39,15.796574,90,143,51.35,-1.82,54,229,1
31,1,157.9,56.77,35.873371,92,132,27.33,28.22,49,167,3
34,1,171.6,69.63,20.794754,80,127,41.67,14.53,41,180,3
30,1,174.4,63.46,23.267858,87,128,44.08,25.82,41,191,2
44,0,177.2,70.64,14.085128,81,143,52.69,27.29,64,243,3
35,0,171.5,75.27,29.77454,86,139,48.27,22.52,55,207,3
40,1,164.8,58.12,26.027263,72,120,28.07,16.79,29,173,1
36,0,171.5,81.68,25.437167,84,128,42.24,-3.18,49,210,4
43,1,152.3,45.74,22.408897,93,143,28.01,24.67,25,135,3
53,0,165.4,63.72,23.085407,94,157,26.29,20.57,35,181,1
37,0,161.2,74.5,23.150849,79,130,38.16,2.05,30,165,4
