age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
22,0,175.2,71.42,28.039116,79,147,38.62,9.34,33,173,2
62,0,172.3,74.07,23.761313,87,138,46.39,12.67,27,206,2
58,1,166.1,67.98,28.491217,88,140,42.05,28.58,50,138,3
25,1,157.8,51.76,28.771463,85,111,17.48,19.64,18,163,1
54,1,165.8,66.1,28.300965,89,119,24.41,18.81,49,129,1
38,1,162.8,56.46,22.817796,85,116,25.83,21.14,52,156,3
25,0,181.5,69.18,19.443431,69,147,50.11,11.11,53,245,1
23,0,174.8,91.04,10.240369,78,146,57.37,17.95,57,250,2
45,0,170.7,63.84,24.901594,85,111,33.64,25.28,22,157,2
28,0,174.7,74.07,18.459063,70,158,45.63,9.83,55,229,1
22,1,167.5,50.89,26.183024,61,108,20.17,9.96,33,199,1
25,0,180.3,73.26,10.663283,78,126,53.05,18.43,47,243,2
23,0,173.1,78.37,19.566648,72,115,43.43,0.49,43,203,2
23,0,181.3,94.75,16.782549,82,133,49.18,18.79,56,263,1
48,0,168.5,91.71,21.063947,75,150,48.2,16.72,30,212,1
46,0,177.3,74.65,15.551416,87,133,55.26,18.97,58,236,2
29,0,174.4,80.13,20.844868,74,155,46.81,17.97,39,246,4
59,0,174.8,64.24,31.446091,89,147,30.37,11.52,32,163,2
23,1,168.2,56.18,25.3358,69,114,32.55,19.81,29,197,1
22,1,154.7,58.37,21.776276,74,110,22.57,21.15,47,104,1
27,0,167.0,88.76,20.80626,90,131,43.04,13.98,26,251,2
41,0,178.1,86.85,26.487058,78,143,46.29,10.03,29,228,1
24,1,161.7,48.38,33.449279,73,115,21.47,21.39,52,119,2
23,1,156.1,65.19,29.180416,56,114,19.77,29.26,51,125,2
57,1,155.6,62.21,35.106303,67,119,23.9,22.4,39,130,3
25,0,184.3,86.49,9.0,60,149,44.85,12.61,34,233,2
26,0,179.2,69.61,14.921057,75,150,42.61,13.1,18,244,3
27,0,178.3,79.88,12.776308,76,128,42.59,18.3,60,239,1
22,1,172.0,48.6,18.231846,84,114,33.81,16.34,52,184,3
25,0,173.3,77.02,20.332357,69,135,49.18,13.26,56,221,3
24,0,170.0,89.51,29.398004,74,137,49.41,13.77,59,215,2
22,1,165.9,63.42,25.308304,81,115,23.25,22.83,12,170,1
25,1,168.0,54.62,20.133317,78,142,21.32,27.41,21,168,4
26,0,182.2,81.71,14.12804,95,131,50.72,18.78,57,254,1
31,0,175.1,64.37,25.87145,88,141,42.13,13.12,40,212,4
59,0,167.9,66.24,30.835319,92,142,42.34,3.94,58,213,2
39,0,183.1,88.03,11.487629,88,141,42.24,15.6,20,195,4
25,0,184.4,82.88,9.0,77,126,54.49,13.02,26,264,1
30,0,185.7,92.2,18.58137,64,127,49.05,17.19,61,243,2
25,0,171.6,70.7,12.516666,78,134,43.18,19.07,39,245,1
24,1,159.2,52.46,16.510715,77,134,24.78,19.1,50,158,3
53,0,166.8,76.08,14.45705,73,138,52.13,19.42,55,250,3
55,1,166.6,67.05,32.117867,82,121,25.23,0.95,16,194,4
50,1,154.7,48.16,29.19634,61,116,20.78,22.58,30,137,3
29,0,167.2,93.76,22.554199,79,149,40.15,16.45,48,248,2
28,0,169.0,86.88,15.033598,85,106,46.16,5.5,58,229,3
62,0,183.5,75.79,33.998032,74,132,43.22,0.92,41,184,4
32,0,180.6,84.06,9.944707,60,129,52.73,17.19,56,258,1
27,0,178.9,90.68,13.630391,74,115,42.11,7.09,43,225,3
61,1,155.5,59.37,25.284512,83,124,21.36,20.84,28,128,4
49,0,170.7,72.0,16.340948,98,131,47.42,7.61,39,191,4
57,0,170.6,63.66,22.019773,80,140,43.81,9.81,23,163,2
23,1,156.2,56.5,19.018958,77,110,19.04,25.99,35,145,1
21,0,170.0,67.43,31.140286,97,143,29.34,7.07,27,205,2
22,1,169.3,79.29,19.887013,83,116,30.53,26.08,39,202,4
22,1,159.8,59.73,27.180461,58,104,26.29,28.39,42,162,2
30,0,177.9,79.81,25.201143,74,130,52.09,13.53,45,243,1
55,1,160.8,58.21,26.48638,68,113,27.94,21.19,53,175,2
22,0,164.1,91.29,27.479459,98,124,28.14,2.68,12,163,1
54,1,163.5,62.16,29.781706,73,122,32.57,15.82,35,126,4
22,1,155.6,51.3,18.581677,60,108,22.8,28.79,51,146,1
26,0,168.3,74.82,28.740449,98,157,39.5,5.61,46,136,1
62,0,167.9,93.71,10.625775,89,153,45.2,17.33,20,189,2
23,1,160.7,57.31,30.892415,84,111,26.24,24.55,35,129,2
30,0,178.5,64.11,13.859771,88,147,40.68,17.93,51,257,3
52,1,160.8,49.78,31.297409,84,113,23.21,22.06,6,144,2
59,0,176.2,65.85,30.088542,65,159,36.79,9.53,34,214,4
27,0,184.9,68.17,13.625609,88,132,57.81,16.51,55,238,2
27,0,180.3,80.87,9.149818,88,140,55.4,19.0,59,264,1
63,0,164.5,67.68,28.889735,73,122,30.47,15.5,32,164,4
23,1,157.0,65.11,25.098326,67,128,34.73,22.18,51,154,1
29,0,181.3,94.22,23.376558,80,138,48.5,20.39,44,242,1
27,0,173.7,92.21,13.622428,77,141,43.59,17.85,55,224,3
22,1,160.1,57.87,19.962156,74,116,26.3,25.0,31,158,4
37,1,168.8,54.81,22.460008,72,131,41.38,15.22,21,205,4
61,0,167.8,64.48,17.205393,88,134,32.15,14.68,43,197,4
23,0,169.7,68.14,18.2079,78,114,26.6,27.16,26,148,1
45,0,167.6,62.31,14.607165,87,116,47.15,14.2,25,230,4
58,0,179.5,70.95,20.187401,78,147,51.41,16.05,47,236,2
21,1,160.9,49.18,17.339803,72,109,22.92,24.25,36,140,2
40,0,176.3,70.15,28.362573,72,146,47.12,7.66,56,230,2
64,0,173.1,91.78,18.901962,88,139,38.55,12.06,48,231,2
58,0,165.8,71.12,29.114368,97,158,36.25,9.27,14,151,4
32,0,176.6,73.46,13.732712,70,122,45.38,16.13,57,259,2
25,0,169.0,72.54,19.04136,88,105,24.5,27.23,37,193,4
56,1,160.9,56.73,36.204837,83,127,19.25,21.14,14,131,1
56,1,167.2,59.73,34.398731,74,149,22.23,6.14,25,109,4
23,1,164.3,50.32,27.281445,54,112,21.89,19.56,8,158,1
22,1,161.9,69.92,29.086743,74,121,20.35,13.88,38,167,3
60,0,168.2,92.17,30.380836,99,159,37.8,0.95,14,214,3
34,0,169.6,86.43,14.769665,96,137,50.03,25.02,21,191,2
31,0,178.8,77.97,20.745277,85,139,45.64,15.5,42,220,2
25,0,181.7,66.89,19.874655,73,132,42.27,16.84,57,258,2
28,1,165.6,60.48,27.375996,88,125,21.79,21.07,22,168,2
22,1,163.4,61.17,27.513897,84,117,20.72,25.42,31,125,1
27,1,162.4,56.78,26.173057,76,112,24.61,20.65,32,128,1
26,1,162.7,56.16,33.967109,79,110,21.69,26.88,30,157,1
54,1,163.1,50.64,19.714264,88,104,34.48,5.81,23,178,2
59,0,175.6,78.86,14.876529,92,148,43.4,9.98,26,189,3
22,0,181.4,73.94,12.557,73,152,42.57,17.81,28,244,2
23,0,174.5,95.17,22.50973,89,137,44.77,12.78,44,220,3
38,1,168.1,49.48,23.972499,86,108,22.89,20.89,38,176,1
26,0,176.2,79.68,33.865379,66,153,41.41,8.64,40,205,4
30,0,167.8,71.11,12.753513,87,125,39.74,17.23,32,217,1
21,0,175.8,82.89,22.412754,87,137,46.22,19.72,52,220,2
21,0,178.6,80.88,33.294252,86,156,45.96,10.66,41,207,4
52,0,171.4,65.32,31.462416,85,126,41.17,28.26,34,156,4
22,0,169.6,93.57,18.120152,65,129,54.02,16.74,57,247,1
53,1,157.1,56.37,30.091579,85,152,29.24,8.16,53,160,4
62,0,180.5,66.26,14.107748,79,125,39.52,17.88,45,208,2
61,0,180.6,80.87,21.727243,61,143,50.44,19.93,55,218,3
25,0,183.7,84.08,11.588336,77,132,57.9,21.19,62,255,1
34,0,184.4,72.13,25.213431,64,128,43.78,19.38,56,252,1
22,1,158.4,58.5,19.183583,79,101,20.39,22.65,36,98,1
30,0,173.7,66.7,15.092566,77,123,36.38,12.17,33,190,4
39,0,178.7,72.37,11.646756,81,142,44.69,10.32,54,258,2
24,0,178.4,80.28,12.334094,62,157,43.86,12.8,56,228,3
29,0,176.8,73.28,18.003615,88,127,40.84,5.02,38,223,1
26,0,174.1,72.48,31.972649,99,158,33.82,19.27,41,213,4
28,0,168.9,74.38,14.086367,84,126,45.32,5.04,43,187,2
34,1,161.1,52.72,27.449749,84,117,21.18,9.79,34,165,1
21,1,155.3,61.23,26.989225,86,118,21.85,20.3,27,122,4
60,0,170.8,65.6,32.879272,94,157,41.36,20.91,10,169,1
24,0,180.8,89.34,30.870559,63,156,43.56,15.36,41,169,3
27,0,171.1,72.59,13.183551,65,136,40.9,17.74,34,249,3
24,1,153.3,57.55,33.122359,98,115,21.48,23.39,10,154,4
62,0,168.5,74.42,27.140049,83,129,37.78,10.47,40,215,3
28,1,168.5,58.36,26.754425,64,107,22.29,21.58,13,144,1
44,0,179.0,65.7,25.019485,81,121,41.82,18.0,43,189,2
59,0,175.9,78.74,15.774756,77,148,47.25,14.18,51,228,4
59,1,168.2,62.53,29.89462,77,126,32.47,17.83,30,178,2
28,0,179.0,92.74,13.366415,81,146,52.0,15.31,62,246,1
58,1,164.9,67.4,25.696782,71,148,21.49,19.03,40,185,4
37,1,167.7,49.73,27.891206,85,119,23.2,20.31,24,154,3
25,0,185.9,77.63,23.20659,68,135,51.92,19.64,42,247,2
23,0,167.8,72.12,24.425608,87,133,33.31,6.57,36,200,3
23,1,160.7,54.91,25.863748,85,109,22.85,28.91,36,143,2
29,1,168.8,61.04,29.599329,76,115,27.85,7.01,39,174,2
29,0,177.9,76.24,16.074555,71,143,39.76,15.37,12,202,3
30,0,171.5,88.69,16.157467,79,130,42.74,15.02,39,246,2
55,0,179.9,89.44,17.783376,76,106,56.45,14.68,56,216,1
25,0,168.8,63.55,19.574182,65,142,42.2,18.2,29,163,4
22,1,159.0,54.33,17.273685,63,110,20.43,25.14,35,133,1
52,1,163.7,54.74,20.119486,87,116,20.12,19.39,36,135,1
57,1,158.6,54.95,30.455386,64,123,21.83,26.21,28,124,2
62,0,178.8,75.71,15.065511,60,137,42.03,16.16,51,246,3
57,1,158.4,65.44,26.473545,75,113,22.51,21.78,33,184,1
22,1,156.8,59.64,26.245531,59,105,22.39,27.14,33,147,1
59,0,173.9,73.35,33.191042,74,157,43.04,6.72,33,202,4
38,0,173.7,74.78,14.203249,81,149,39.32,16.18,25,208,3
26,0,166.9,84.35,23.574942,75,120,48.72,20.82,56,247,1
23,1,161.4,62.86,28.429298,98,111,26.81,18.0,23,165,1
29,0,176.6,83.66,15.211399,65,139,41.21,15.08,47,231,1
30,0,179.4,86.1,9.735562,87,138,43.95,8.33,54,238,3
63,0,171.9,73.95,16.22123,70,149,42.67,13.04,54,253,4
22,1,154.9,53.26,24.316947,69,147,24.88,30.3,47,182,3
63,0,168.6,94.67,27.384709,98,125,36.21,1.05,54,153,4
23,0,181.3,93.19,9.666345,60,128,58.04,20.78,59,256,2
23,0,180.4,74.5,21.979851,65,143,48.84,5.63,49,240,4
61,0,170.0,89.18,23.309465,66,158,40.88,11.51,59,222,4
46,1,159.7,59.68,34.379177,83,118,20.96,27.07,30,121,3
28,0,180.2,69.91,11.808887,65,129,49.42,17.68,43,245,1
23,1,160.1,49.05,25.045313,64,123,22.13,23.79,36,141,2
59,1,154.9,58.02,29.413969,86,157,20.04,26.37,32,113,2
37,0,164.0,63.84,26.753825,81,121,40.55,21.4,36,194,2
61,0,172.8,76.84,26.792795,83,146,27.34,16.19,23,229,2
58,1,167.9,54.69,29.632115,69,106,30.05,16.31,30,160,1
53,0,179.6,65.34,15.311517,76,127,52.19,16.24,54,243,1
42,0,172.7,77.57,23.738692,87,118,48.59,12.37,47,204,2
55,0,170.0,80.27,15.055036,89,127,39.61,7.95,41,222,3
30,0,173.2,75.42,26.706451,83,159,21.57,9.82,26,163,3
61,0,182.3,72.94,20.412061,65,133,36.11,23.16,34,208,4
32,0,181.4,88.68,13.810449,75,123,57.56,17.48,61,255,1
55,0,162.8,75.6,33.534352,92,151,31.66,17.85,33,181,4
56,0,175.2,70.75,19.208975,74,144,44.0,4.81,56,231,2
58,0,175.8,62.08,17.684123,65,144,42.73,18.71,26,189,4
22,1,163.8,56.26,18.596047,66,102,24.85,23.21,35,166,2
22,1,167.2,55.5,23.492971,84,109,22.85,25.18,37,182,2
21,0,174.8,74.65,14.700348,91,134,54.39,8.83,25,208,1
23,0,176.3,75.15,29.529065,84,125,42.23,10.86,24,204,2
45,1,162.3,66.28,29.713473,75,126,33.57,-0.05,35,178,4
25,0,168.5,57.89,15.149175,89,129,42.94,18.79,48,223,1
57,0,180.2,61.62,19.71176,74,148,45.61,11.36,29,192,2
25,0,177.8,74.78,12.241321,74,128,57.31,12.01,58,263,1
22,0,173.4,78.42,25.417086,76,136,37.54,25.68,29,189,4
59,0,176.7,66.2,17.889411,91,121,35.21,13.97,44,235,4
54,0,159.8,69.53,25.652761,98,121,22.74,17.85,30,141,2
21,0,176.1,70.81,13.558623,76,136,45.85,14.42,35,225,4
51,0,165.0,70.16,26.374147,74,124,36.25,6.12,45,193,3
43,1,170.9,70.34,37.340887,68,120,35.94,8.84,17,143,3
25,1,167.3,54.81,13.370841,73,131,31.26,12.98,51,178,3
25,0,183.4,79.68,9.423848,75,140,57.01,21.29,56,257,3
24,1,153.4,52.61,30.082869,71,116,19.61,22.14,51,206,2
21,0,177.7,74.36,29.400188,90,146,38.63,15.12,38,195,3
34,0,171.2,75.08,19.838178,93,143,57.6,5.73,55,244,2
40,0,169.1,61.15,27.54322,75,119,41.8,9.81,50,196,3
24,0,168.2,80.89,15.798046,87,145,52.57,15.75,31,241,2
58,0,170.7,73.02,25.697544,91,150,41.43,4.69,20,188,4
21,1,163.3,64.0,30.093936,87,118,32.05,19.47,39,181,4
59,0,169.2,56.39,24.011074,91,133,35.22,12.64,38,192,2
62,0,167.6,89.9,19.326897,99,139,42.34,10.38,25,228,1
32,0,182.8,86.01,15.792873,91,128,44.3,8.88,52,246,3
22,1,161.8,62.25,31.119632,75,133,20.87,26.05,28,120,2
28,1,160.8,58.53,21.379876,82,120,25.11,22.08,50,108,2
28,0,174.2,75.82,22.476242,81,149,39.36,8.75,30,188,3
47,0,172.5,75.74,18.301659,68,145,45.03,12.81,43,234,2
63,0,172.1,70.92,16.678578,92,136,35.22,-0.31,56,220,2
22,0,172.2,77.94,23.908746,82,146,41.01,16.06,37,206,1
58,1,161.7,52.16,32.5422,76,124,20.52,5.88,21,130,2
25,0,172.1,74.04,31.456001,86,138,30.98,16.29,34,200,1
57,1,161.6,67.66,27.168448,79,121,22.36,21.77,35,126,2
24,1,162.3,53.45,24.262445,87,113,17.31,19.43,27,142,4
30,0,179.0,76.3,11.475927,76,129,37.78,21.44,56,255,1
55,0,168.9,73.12,27.479347,85,146,34.72,15.95,22,210,4
38,0,181.3,74.41,13.035987,71,142,38.14,0.82,10,211,4
27,0,182.0,73.6,29.718369,89,144,46.9,17.69,28,264,2
34,0,180.9,68.12,18.786365,73,142,42.88,14.22,52,244,1
33,1,162.2,49.68,32.673921,78,115,22.95,22.82,10,162,1
26,0,176.8,91.25,15.431437,75,159,40.11,15.2,23,235,4
22,0,175.1,62.28,21.272812,58,135,34.87,3.37,36,162,2
33,1,160.7,54.32,34.410727,58,117,25.11,30.27,11,157,1
26,0,183.2,60.6,19.622219,89,122,40.19,-5.07,35,210,2
39,1,167.8,57.04,27.328261,85,115,21.38,21.11,31,172,3
63,0,166.8,72.88,30.119721,97,157,19.2,19.55,7,165,2
29,0,167.3,78.56,18.856685,70,157,39.21,10.71,36,209,4
22,1,167.4,55.52,25.337065,85,115,23.06,22.54,34,131,2
61,0,170.7,73.41,17.09659,89,144,45.51,9.84,26,237,3
27,0,170.5,73.48,13.640641,81,119,42.54,10.54,35,205,2
58,0,179.5,84.21,27.940522,71,128,57.47,16.72,34,220,1
26,0,170.9,87.29,29.141599,73,144,52.06,-7.48,55,208,3
31,0,181.9,72.33,22.418895,64,143,53.06,21.26,56,249,1
22,1,152.7,57.17,25.236067,77,118,19.19,25.53,36,141,3
23,0,167.9,64.29,26.730931,97,154,24.9,20.69,47,215,4
25,0,180.8,83.86,26.825711,76,118,56.35,19.5,44,246,2
64,0,168.3,68.05,32.943613,83,140,36.99,14.6,16,185,4
22,1,155.2,54.69,21.434092,79,114,25.64,20.43,14,104,2
26,0,168.4,90.75,24.530191,78,137,47.5,12.52,58,239,2
59,0,175.0,67.46,27.638774,97,150,42.54,14.91,39,191,3
62,0,181.1,77.88,18.662515,90,146,42.13,16.53,51,207,3
61,0,179.9,71.5,12.012514,80,134,43.15,17.12,29,244,2
33,0,168.1,88.34,28.350014,86,121,40.61,8.09,29,144,4
27,0,179.9,82.12,9.0,87,128,54.62,20.88,55,252,1
27,0,174.4,73.8,18.203173,65,125,41.52,14.35,14,223,1
28,0,171.6,75.86,21.00537,89,130,39.99,8.59,20,194,4
40,1,172.3,52.58,25.737228,72,119,41.19,8.46,21,149,3
44,0,171.6,74.36,16.589189,79,123,47.5,15.41,54,249,2
39,0,167.9,66.68,24.808101,66,113,31.84,19.6,32,224,3
44,1,159.7,67.36,34.445819,61,128,23.54,21.73,27,136,3
26,0,182.0,87.29,16.116793,94,140,46.36,17.14,54,247,1
40,0,177.2,74.67,16.214515,76,130,43.99,5.47,51,214,4
21,0,163.1,75.28,30.613512,81,117,29.17,15.27,32,199,4
22,1,171.1,55.09,27.026069,98,113,23.31,4.85,37,212,2
38,1,169.7,54.69,25.758697,72,104,36.99,14.02,41,140,1
29,1,154.6,52.02,28.630592,89,119,19.92,26.73,29,125,1
29,0,181.9,85.04,11.142493,82,140,49.77,16.35,60,257,1
38,1,153.1,56.42,29.753023,75,112,21.53,9.64,24,135,1
21,1,154.3,51.62,18.752496,76,116,21.3,23.01,29,111,2
29,0,164.3,92.23,19.044668,80,148,40.98,15.08,56,192,2
22,1,155.7,60.63,26.815925,99,125,18.66,22.57,50,145,2
61,0,173.6,85.91,31.003944,66,143,42.33,12.34,55,212,4
21,0,167.2,88.79,17.545811,84,152,41.63,9.39,47,211,3
59,1,165.5,64.66,30.404366,80,125,24.22,25.22,35,134,4
28,0,183.6,75.5,9.675112,65,137,56.95,21.54,64,257,1
51,0,167.9,90.6,26.848222,76,147,40.85,11.92,21,210,2
26,0,174.8,70.4,12.661808,74,129,56.27,19.83,56,241,3
25,0,175.0,63.6,24.724541,87,120,34.36,20.25,40,203,1
25,0,174.7,65.69,35.851255,72,140,34.86,9.77,34,153,3
39,0,180.2,66.77,21.337997,75,137,42.04,7.71,45,195,1
56,1,159.2,59.11,34.32868,84,119,19.52,25.0,30,125,2
54,0,177.8,78.89,12.771567,63,142,41.93,16.85,50,244,4
49,1,166.2,73.74,24.356078,83,147,21.62,19.9,21,200,1
57,1,174.7,64.09,27.777976,75,156,44.39,21.94,32,167,1
22,1,166.9,50.99,20.430773,85,117,23.8,17.68,17,185,2
48,0,174.8,61.03,20.349076,92,111,40.43,13.06,54,209,3
22,1,169.4,67.05,24.318214,58,128,40.31,24.24,38,197,2
25,0,180.2,90.68,22.286213,76,129,58.1,15.72,49,248,4
35,0,177.2,70.19,14.939962,86,137,44.6,16.22,58,244,2
64,0,170.0,71.81,25.963767,81,124,32.61,17.7,26,236,1
37,1,158.5,54.89,28.516646,64,111,21.65,23.25,16,148,2
63,0,181.2,66.55,20.442335,88,136,39.6,4.94,50,240,2
21,0,176.9,73.86,14.567541,91,153,42.6,9.78,17,211,4
22,1,159.3,61.07,17.977102,86,115,23.55,21.13,51,126,2
21,0,167.8,55.76,28.740817,72,139,21.98,-3.92,43,187,2
21,1,156.5,58.04,24.607655,84,113,25.4,22.77,43,166,2
61,0,174.0,86.22,27.015569,82,148,40.23,4.46,24,194,4
21,0,174.4,90.37,17.977902,74,146,43.44,9.5,45,198,4
53,0,177.1,88.78,24.440292,90,140,34.3,7.07,40,193,2
21,1,165.8,68.68,29.31171,81,140,45.39,18.67,38,204,3
58,0,164.4,60.47,20.029565,76,124,33.33,19.94,37,193,2
22,1,167.2,68.99,24.315642,88,125,17.28,18.29,42,142,4
22,0,163.7,66.06,18.668913,90,112,42.83,10.01,47,207,2
55,0,182.9,70.78,11.403245,62,141,50.04,19.26,57,236,1
21,1,159.9,54.97,25.739706,85,111,33.29,23.13,50,174,1
23,1,164.2,54.25,30.298762,57,111,22.21,22.84,30,138,2
48,0,162.6,83.45,26.737326,62,120,36.35,10.44,14,164,2
62,0,165.1,70.62,28.713396,85,129,40.03,27.87,46,157,2
56,1,160.0,46.7,25.299851,86,123,22.79,20.75,10,145,1
39,0,175.1,61.26,28.77001,92,122,44.18,21.55,38,212,3
60,1,162.2,49.76,17.694133,73,122,27.24,23.5,44,187,1
25,0,183.1,77.0,12.142699,86,146,45.69,19.61,49,251,1
46,0,176.3,74.41,19.12003,72,139,51.22,15.73,30,227,3
24,1,163.4,56.29,28.036697,60,111,23.66,16.66,24,135,2
62,0,172.2,86.99,23.579783,99,149,39.71,8.23,29,226,1
54,0,172.8,79.17,19.716089,74,146,48.57,14.67,25,243,4
28,1,153.5,57.08,19.275652,83,113,22.37,27.72,21,158,3
22,1,159.6,55.69,23.923726,87,115,28.45,20.7,39,132,1
26,0,170.5,70.93,9.167909,92,127,50.24,20.59,66,254,1
61,0,181.9,82.57,29.429987,86,137,41.44,16.91,39,213,4
27,1,171.7,51.41,25.699901,62,123,33.35,13.46,48,179,4
51,0,167.0,82.0,22.963452,81,118,51.43,21.6,45,210,2
26,1,171.5,61.4,22.071976,77,125,35.17,20.48,36,204,2
41,0,164.4,87.64,23.427512,93,148,38.0,8.62,37,144,3
27,1,165.1,59.64,16.706395,63,112,22.82,27.67,39,175,2
63,0,166.9,65.84,25.362064,78,109,22.07,18.32,30,142,1
36,1,162.5,53.79,30.795518,75,110,26.47,29.16,52,137,3
52,1,161.6,61.31,26.505738,87,112,19.78,21.2,28,137,2
39,0,177.0,85.21,13.198137,85,133,52.72,2.1,54,247,1
23,1,164.7,55.29,25.404741,78,116,21.57,25.09,36,171,2
30,1,166.0,70.63,22.816621,71,118,43.35,0.36,30,180,2
25,0,183.9,86.37,24.573612,76,138,21.06,18.94,30,222,2
35,0,173.4,92.75,13.453092,78,148,57.51,18.42,57,228,4
27,1,167.3,59.69,29.152237,99,158,25.13,19.89,28,148,3
49,0,167.0,78.8,16.306062,75,118,32.58,20.6,49,175,2
27,0,168.7,76.87,28.51931,72,127,39.69,18.13,41,204,4
58,0,158.6,85.96,32.650896,87,135,41.42,16.64,28,140,3
47,0,180.1,73.35,16.547328,75,146,44.11,14.82,55,201,2
21,0,166.1,72.14,20.864309,78,141,33.36,-0.85,26,203,4
54,1,157.0,60.74,27.927714,83,116,18.59,6.44,31,137,1
51,1,156.2,57.93,30.683195,74,126,22.64,26.11,34,137,3
62,0,180.2,86.12,13.345245,80,146,57.89,23.3,33,226,2
21,0,176.8,72.86,11.033536,88,142,46.14,14.76,48,207,2
52,0,172.2,72.51,14.705012,69,116,55.63,17.77,59,204,3
36,1,163.0,68.54,30.009488,65,115,22.16,15.57,35,194,3
51,1,167.5,57.97,25.459479,76,114,34.6,9.25,34,191,1
58,0,182.8,81.41,13.973349,78,148,50.3,15.91,33,231,2
56,1,162.5,64.98,18.888321,71,129,23.61,20.74,28,200,4
58,1,160.2,72.44,24.427833,91,143,31.6,13.3,17,153,3
29,1,158.9,53.75,17.620145,55,129,19.16,22.13,8,145,1
26,0,176.1,89.13,12.619104,72,138,42.09,18.35,52,248,2
25,0,166.3,74.53,24.274218,83,140,34.54,3.36,43,215,4
48,0,179.9,76.27,15.007067,89,149,39.75,18.84,51,217,2
50,0,172.2,75.17,22.054468,90,140,37.01,9.63,38,160,2
53,1,163.4,52.89,24.730624,61,119,22.3,23.41,36,190,1
38,1,154.3,56.18,25.48951,70,137,28.45,19.05,36,166,2
26,0,161.3,89.54,24.662638,82,117,44.98,18.31,31,182,4
23,0,185.1,74.96,13.35552,75,139,46.41,21.08,58,258,1
25,1,157.0,49.22,28.33784,84,115,19.05,21.46,49,143,2
39,0,180.1,68.83,24.160734,86,133,45.55,18.67,29,198,2
57,0,168.1,86.95,14.679302,83,149,37.16,17.93,50,208,4
21,1,159.8,58.68,25.253831,59,121,28.57,23.95,36,169,2
58,0,182.9,73.11,23.832171,66,147,47.73,13.83,57,261,1
33,0,175.9,74.09,16.180668,84,139,43.32,13.71,12,138,4
56,1,160.2,59.67,26.207838,85,118,19.17,17.94,36,166,2
56,1,164.6,56.79,22.487507,98,112,22.75,24.21,46,163,4
24,0,174.2,72.29,11.499843,61,138,38.97,18.04,53,240,1
63,1,160.5,62.83,24.740486,70,143,30.16,28.82,29,167,2
26,0,183.4,84.05,12.125456,92,140,55.98,17.96,46,233,1
57,0,176.2,77.13,12.6153,88,128,40.22,17.53,50,206,3
46,0,167.1,81.31,12.557445,96,136,53.72,7.48,38,209,4
28,0,179.0,66.28,10.599432,70,146,52.64,11.18,55,238,1
32,0,177.0,70.35,10.567914,61,144,50.32,16.91,47,250,1
60,0,176.0,74.8,14.04526,89,129,41.86,10.65,26,238,2
61,0,176.5,77.06,21.763601,87,142,39.8,3.34,10,181,4
39,1,163.6,56.27,25.628121,69,117,26.82,23.86,52,147,1
29,0,170.0,85.45,28.470651,76,139,27.57,5.79,52,190,3
23,1,160.6,58.98,18.092566,68,110,24.15,28.12,37,192,3
29,0,184.6,84.19,12.888012,80,126,46.47,18.59,57,255,1
22,0,164.9,60.23,25.433931,70,109,33.66,28.63,47,173,1
28,1,157.3,66.84,29.47478,81,146,35.51,24.44,36,146,2
34,0,177.8,75.42,10.541503,65,132,41.11,16.52,53,262,1
47,0,174.7,78.39,22.776,87,144,40.91,15.43,34,232,4
61,0,183.8,70.63,15.613828,78,138,48.24,12.06,54,235,4
43,0,169.5,75.9,20.041831,75,125,42.2,6.15,30,175,4
22,0,165.6,66.06,24.943578,87,145,35.49,16.24,15,208,2
22,1,160.5,48.48,25.240268,73,115,22.3,23.04,17,178,3
54,0,173.8,82.92,22.621335,91,138,30.85,17.74,43,246,4
49,1,165.6,60.54,29.556955,73,132,22.01,25.37,49,122,2
21,1,154.3,53.19,19.276649,82,114,22.9,23.91,33,133,1
59,0,184.2,65.82,24.687935,86,139,34.36,8.72,18,156,2
36,1,166.9,57.22,17.434198,87,112,20.19,23.83,13,127,2
27,0,180.9,88.31,22.402625,64,110,56.49,19.7,55,248,1
23,0,163.3,81.41,28.354237,81,151,35.62,10.03,50,217,3
23,0,180.5,68.85,13.147172,80,134,47.31,11.79,48,235,1
57,0,163.7,72.5,31.546423,69,133,22.85,3.34,23,150,2
62,0,170.4,73.41,10.683299,67,151,39.63,1.42,26,186,3
40,0,171.1,64.56,10.532607,74,139,43.39,21.79,58,230,4
29,0,178.6,82.82,13.313764,65,131,52.07,11.36,53,253,3
60,1,169.8,59.5,21.839604,85,110,23.59,22.03,48,144,4
21,1,165.9,79.55,29.527618,85,132,23.39,26.9,23,137,2
29,0,184.6,77.03,10.194594,60,128,59.2,20.4,56,249,1
61,0,171.9,68.36,20.512182,81,129,53.78,18.33,30,240,1
53,1,160.5,58.51,28.740361,94,116,24.75,6.03,49,142,3
46,1,167.6,68.54,23.352872,69,120,26.47,19.77,51,200,1
22,1,167.8,57.36,30.03777,73,119,19.52,6.58,23,132,1
58,1,159.2,65.56,28.96357,85,132,29.62,2.46,33,164,2
32,0,178.3,90.98,30.443381,69,142,47.78,6.69,42,236,3
26,0,170.1,80.28,11.20176,65,146,48.16,10.49,54,241,1
