age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
23,1,165.9,61.47,16.847407,76,130,29.24,21.13,55,182,1
63,1,162.3,59.08,17.364474,66,127,33.62,15.53,19,136,3
43,0,174.7,74.15,17.706811,93,148,45.32,13.13,32,130,4
29,0,175.2,73.37,22.44311,75,147,47.07,15.72,45,254,3
22,0,166.1,64.89,19.968466,71,119,56.15,18.69,55,238,1
63,1,156.5,53.29,32.361029,80,125,23.32,4.88,19,120,4
21,0,171.9,61.28,18.505701,74,106,54.69,10.14,44,202,3
23,0,166.8,65.99,25.318112,85,112,36.66,22.06,49,224,1
24,1,157.1,58.35,20.142126,80,101,25.33,21.97,39,193,2
22,0,170.5,74.27,24.132567,76,117,52.48,20.8,42,235,1
31,0,167.3,61.51,19.083062,73,128,46.43,15.85,44,240,1
28,1,164.1,51.85,19.644138,65,109,28.84,25.67,38,162,1
63,1,158.6,56.88,28.974357,76,122,22.97,17.74,26,161,1
34,1,165.4,72.11,17.726906,77,106,39.41,19.24,42,194,2
31,0,167.3,63.07,14.368548,63,118,53.15,14.01,57,232,2
29,0,172.7,67.72,20.402322,76,154,45.93,14.54,53,249,3
51,1,157.9,61.54,24.999094,72,116,26.15,10.23,37,156,4
30,0,178.4,77.9,20.842261,86,146,54.1,14.56,43,189,3
63,1,160.1,53.48,27.65131,71,125,23.84,24.11,29,169,1
25,0,177.3,80.09,23.220385,87,135,48.48,15.37,50,257,3
62,1,165.9,48.3,33.42932,85,133,24.86,-8.56,4,129,4
25,0,168.8,52.41,20.663246,76,104,40.53,15.52,51,215,2
22,0,174.7,69.55,22.340722,61,141,48.31,17.67,45,236,2
30,0,173.5,78.86,22.015352,95,136,44.07,18.09,52,226,3
33,0,168.9,63.55,13.83776,66,117,52.01,15.11,63,241,1
41,0,177.6,65.8,11.302934,59,140,44.04,16.94,57,263,2
23,0,178.8,63.16,20.451832,87,121,48.75,16.09,56,241,3
61,0,171.8,60.41,29.249009,63,103,37.85,8.37,21,156,4
38,0,170.5,48.92,27.637776,84,155,30.37,-0.99,49,142,3
26,0,178.8,79.67,27.242502,70,128,36.4,2.56,39,206,2
61,1,155.4,49.03,24.994393,83,118,23.23,14.77,26,188,4
21,1,157.8,52.0,20.331693,69,124,30.59,23.96,52,180,1
32,1,162.0,59.51,18.521122,64,124,35.32,24.04,27,182,3
30,0,176.4,72.55,17.846,85,136,46.23,16.73,43,233,2
23,0,175.4,66.96,18.326952,76,156,52.9,14.25,54,245,2
26,0,174.0,76.46,18.533081,98,148,45.01,14.27,53,220,3
24,1,160.1,54.39,19.287926,61,115,34.91,21.47,49,164,1
24,1,157.2,55.57,25.960751,71,111,21.25,19.59,3,144,1
61,0,181.2,81.47,25.690001,85,133,48.78,-6.0,33,159,4
58,1,161.2,50.62,33.619286,77,131,28.03,0.48,17,154,4
63,0,170.9,75.72,23.679628,97,146,36.56,3.23,16,142,4
24,1,168.6,63.94,17.223845,74,122,27.39,21.08,51,201,1
32,0,166.8,72.3,17.391722,74,149,44.93,15.67,58,201,2
48,0,176.9,67.73,23.169885,90,132,42.53,10.01,39,223,3
23,0,168.5,79.66,21.923663,81,147,43.22,17.17,53,232,2
40,1,161.7,59.16,16.633436,66,115,27.73,20.64,42,185,1
64,0,170.0,79.69,28.834441,94,140,34.54,-10.0,33,114,3
43,0,173.0,73.12,18.412074,73,124,42.67,17.12,57,246,1
39,0,174.9,54.52,35.362104,89,132,39.96,7.68,46,227,4
32,0,177.0,65.32,16.031943,69,127,46.94,18.68,59,255,3
41,1,167.1,55.38,16.474052,55,123,31.2,15.54,47,188,1
50,1,162.9,58.06,26.041413,78,126,23.81,16.45,20,144,4
33,0,174.0,70.31,13.768119,60,137,45.5,18.01,48,249,2
46,0,166.4,79.71,12.947764,87,136,47.68,15.18,42,212,3
27,0,177.4,75.82,22.740975,78,127,46.51,16.41,42,263,3
62,0,163.3,78.83,23.998212,71,101,38.09,10.92,35,199,4
41,0,169.9,78.49,23.452712,80,149,45.58,15.68,51,233,3
25,0,178.4,76.81,19.634772,74,136,36.91,12.52,32,229,3
44,0,162.9,77.11,23.451665,96,143,50.27,7.42,43,187,4
56,1,164.0,46.65,23.698623,88,129,22.22,21.21,28,165,3
26,0,174.3,78.48,22.976821,87,139,47.82,13.63,46,256,3
31,0,164.8,62.57,20.221071,81,124,55.09,18.75,45,225,1
45,0,171.8,65.75,14.136633,77,120,51.17,14.49,37,250,3
26,0,175.4,75.94,18.988833,86,106,46.28,23.98,50,228,2
26,1,170.0,56.84,12.412623,58,115,35.07,23.87,50,228,2
23,1,159.7,60.31,33.44621,80,112,39.02,19.09,38,141,3
26,0,178.8,72.35,23.344997,89,126,42.33,17.43,32,216,3
41,1,167.9,54.3,27.664032,78,139,31.46,-0.32,19,139,2
23,1,163.3,64.36,34.870245,77,125,31.87,27.79,23,186,1
33,0,178.5,68.39,24.486362,96,113,45.86,16.54,36,231,3
55,0,177.7,72.92,20.700014,78,138,42.28,11.1,35,227,4
23,1,164.1,57.45,25.4234,74,107,35.93,17.0,42,239,1
38,0,178.5,70.56,21.202872,67,152,54.72,18.24,63,223,2
23,1,166.8,58.46,28.075605,81,124,30.24,23.63,19,183,1
45,0,163.6,70.76,32.381754,84,156,48.61,6.3,16,188,2
53,1,154.5,58.8,32.602887,76,123,25.68,13.57,13,105,4
23,0,177.2,70.3,16.204672,68,115,45.13,20.25,37,249,2
23,0,172.3,70.2,19.619456,78,143,48.89,17.61,50,228,3
51,1,158.8,53.93,31.365895,74,126,28.62,19.65,42,158,2
27,0,173.1,72.82,35.557019,78,134,53.17,16.42,46,224,1
37,1,169.9,62.67,15.15094,73,116,36.87,19.16,38,200,1
22,0,175.5,72.92,16.509997,72,152,46.46,15.66,44,239,2
24,1,169.0,51.83,15.615451,80,116,29.04,18.67,33,198,1
22,1,163.3,51.11,17.028354,64,103,34.26,24.0,38,174,1
29,0,177.4,67.86,15.900493,58,132,45.18,14.19,50,237,3
37,0,181.4,77.49,21.176988,85,119,47.03,18.52,39,204,3
50,1,165.2,54.94,31.538749,66,126,31.62,19.28,49,105,4
64,0,154.7,86.54,28.874012,97,151,46.63,-10.0,1,99,4
60,0,167.2,83.74,28.748779,97,111,35.26,4.1,37,164,3
63,1,165.5,57.71,28.923606,76,110,20.0,19.7,25,135,2
40,1,161.4,67.48,17.7313,87,130,21.74,9.95,37,196,3
23,0,173.2,72.69,22.809289,90,140,45.85,11.42,40,202,3
31,0,164.7,66.4,18.974906,75,123,49.46,21.08,37,236,3
51,0,176.7,80.03,19.855254,78,137,43.08,11.94,33,213,4
41,1,165.4,48.87,17.701949,84,121,25.2,17.76,34,196,2
28,0,181.2,55.69,12.631468,75,139,48.26,16.18,58,229,2
50,1,155.7,58.79,32.525915,82,130,26.04,-0.55,26,103,4
28,1,172.0,57.5,17.206928,76,111,46.91,15.62,56,191,1
63,0,162.7,53.98,35.352133,83,128,20.37,-5.03,22,128,4
48,0,164.2,72.98,18.163595,96,146,45.84,6.87,37,191,3
43,0,172.5,75.53,19.071668,89,154,50.42,14.58,49,246,3
23,1,166.6,58.14,21.094135,68,122,36.33,26.06,48,201,1
58,1,168.9,74.51,24.461692,89,137,22.25,9.88,10,159,4
27,1,166.4,58.82,19.621523,54,116,41.06,16.21,55,257,1
38,1,164.4,62.89,23.041808,94,155,24.96,12.66,23,181,4
54,0,181.8,83.37,34.545118,98,143,50.3,9.13,28,174,4
22,1,167.8,58.91,23.877535,72,123,31.14,20.72,41,189,1
29,1,161.3,58.78,16.342689,61,123,33.37,28.05,49,158,1
22,1,165.9,59.44,26.643385,78,104,31.44,20.54,52,169,1
38,1,157.3,61.09,34.877941,75,116,31.74,23.89,29,117,4
23,0,175.0,69.99,14.398136,86,137,48.82,20.65,45,236,2
23,0,179.4,78.66,21.437461,75,140,51.57,16.0,42,236,3
23,0,176.2,63.34,20.682991,82,138,41.89,14.76,56,240,3
24,1,165.9,63.06,19.695723,63,117,44.7,20.39,59,196,1
39,0,182.0,82.18,23.102988,79,151,51.19,14.81,57,223,4
23,0,172.9,61.91,23.043984,82,116,40.26,14.57,48,205,3
23,1,164.5,56.84,18.876142,62,110,24.88,27.3,52,174,1
63,1,174.1,79.68,19.999987,74,143,27.9,16.67,48,204,3
51,1,167.3,58.74,29.907923,74,155,24.6,11.61,25,180,4
34,0,171.6,62.62,15.651619,74,125,45.19,17.57,54,257,1
61,0,176.1,82.5,24.790116,96,153,47.07,-6.53,31,192,4
35,0,175.2,73.29,26.610433,81,139,41.74,18.06,45,243,3
24,1,164.6,53.16,22.750443,79,109,23.01,24.59,30,151,1
28,0,171.3,81.98,18.598612,91,128,54.28,13.97,48,255,3
34,0,175.0,69.28,26.825135,59,117,36.4,16.48,50,240,2
57,1,164.3,59.78,25.073752,80,131,23.78,6.67,20,180,3
42,0,172.8,69.74,22.711118,88,135,46.86,11.17,33,233,3
50,1,155.0,55.75,32.23063,90,111,22.31,-3.66,6,114,3
31,0,175.7,64.71,14.353982,62,122,37.27,15.69,46,261,3
31,1,163.8,59.79,17.916838,61,127,37.33,26.51,52,179,1
64,1,164.4,59.45,37.024728,89,153,23.07,10.99,13,119,4
29,0,174.4,77.48,34.105014,86,140,39.89,0.68,21,157,4
44,0,180.5,88.38,35.467623,96,142,50.83,9.82,33,201,3
59,0,171.3,93.08,32.953172,95,135,36.77,9.95,38,158,4
22,0,174.7,61.77,18.757982,66,144,47.71,19.11,58,230,1
54,0,169.7,74.74,25.46099,90,145,41.95,-4.88,39,211,4
39,0,179.4,63.72,15.386021,78,139,55.71,13.02,49,250,3
29,0,167.7,64.51,27.407283,70,116,50.02,18.73,58,237,2
23,0,173.4,78.69,16.138168,78,109,43.98,19.94,42,250,2
58,0,171.4,77.04,23.442797,91,157,40.64,12.74,45,184,2
46,0,176.2,79.84,15.050166,95,148,48.13,14.93,50,207,3
35,1,170.1,62.23,24.938969,79,112,27.92,12.32,32,155,4
40,0,180.3,69.19,19.947226,86,142,49.28,15.54,41,179,4
40,0,161.3,57.51,27.641765,80,136,29.61,2.06,7,180,4
52,0,169.2,65.05,21.104018,94,146,48.59,13.87,38,231,3
56,1,158.3,64.6,34.887775,91,131,34.49,3.77,8,120,4
64,1,160.6,53.02,24.848464,76,108,18.37,12.42,7,184,4
46,0,171.7,73.17,26.450147,72,140,34.52,20.19,45,238,3
22,0,166.9,69.8,20.211464,62,121,52.22,19.75,58,239,2
23,1,169.2,58.73,19.028343,75,122,47.44,16.21,58,235,1
36,0,169.5,75.87,11.937254,76,105,36.08,12.98,41,206,3
48,1,165.3,67.26,19.198959,89,124,35.89,18.12,41,192,1
38,0,181.9,85.13,21.614178,96,125,43.93,7.0,49,253,3
30,0,167.1,74.99,20.454036,98,141,45.9,16.97,35,203,3
39,0,175.2,75.97,24.735135,89,139,49.98,12.01,44,217,3
22,1,160.1,51.26,31.397647,82,115,34.4,22.89,50,174,1
58,1,162.1,54.83,27.189934,75,112,22.78,16.62,33,175,3
41,0,177.2,71.08,17.739825,80,138,46.1,9.69,40,253,2
57,1,162.1,63.26,29.2527,99,139,29.58,13.06,33,126,2
57,0,172.6,69.04,19.445362,72,126,49.96,17.82,42,237,2
36,0,181.1,70.53,21.633213,72,155,50.9,10.6,41,239,2
56,1,158.7,58.06,29.494236,68,118,30.68,21.29,41,181,1
23,0,172.6,67.94,13.994391,78,142,47.47,13.16,36,199,2
64,1,163.3,51.63,31.454619,58,122,20.57,6.89,22,134,4
64,1,165.3,56.49,27.936984,79,151,21.33,-5.85,17,136,4
29,0,175.1,64.27,14.185032,77,155,44.0,14.98,53,245,3
26,1,164.9,53.36,19.122656,80,104,31.51,16.11,37,186,2
50,0,176.5,72.57,16.682367,80,143,54.14,12.59,49,217,2
54,0,177.0,83.85,21.086033,77,135,40.77,6.22,36,175,4
26,1,170.6,54.98,30.85353,67,99,36.08,18.67,42,194,1
22,1,170.4,63.15,21.024083,74,122,36.12,20.83,46,203,3
63,0,171.8,89.29,34.705585,89,150,43.86,1.62,22,160,4
22,0,166.9,68.96,23.053077,76,121,39.51,20.55,40,254,2
63,0,163.6,65.82,25.373401,88,141,39.66,17.51,31,159,4
22,0,183.3,80.98,21.02664,96,157,49.83,16.37,34,227,3
63,0,176.0,75.45,32.961836,91,144,34.98,10.85,5,165,4
23,1,167.0,59.93,20.328013,63,112,35.82,21.54,57,207,1
23,0,172.1,58.82,18.477959,65,120,47.8,21.94,55,248,1
29,0,173.7,70.94,21.443692,79,135,43.61,1.38,40,228,2
61,0,162.4,48.4,32.273915,86,155,21.49,6.04,15,135,4
27,1,161.7,59.87,27.163116,64,116,31.07,25.61,49,138,1
22,1,156.8,60.51,21.774923,76,105,31.5,27.46,41,190,1
32,0,170.5,80.9,18.706164,59,147,44.95,16.03,41,245,2
54,0,174.5,63.4,30.001853,87,145,47.02,9.07,48,209,2
23,1,173.9,49.85,28.029901,72,112,23.11,-4.86,26,185,3
24,1,165.8,47.54,17.067895,79,106,27.45,21.04,56,161,1
23,0,173.7,79.93,9.682574,98,122,43.24,13.15,29,238,2
26,0,169.4,83.32,17.297678,88,137,45.85,6.66,45,220,3
63,0,176.2,87.17,38.824283,99,150,35.99,-3.01,17,127,4
39,0,168.2,73.7,22.175616,95,145,48.85,19.37,41,233,3
49,0,174.8,69.69,21.905639,88,139,40.9,17.95,44,222,2
62,0,178.4,57.34,24.479436,78,153,36.95,-8.34,39,142,3
22,1,166.9,64.02,15.374018,57,108,29.77,24.7,55,202,1
22,0,169.5,56.39,17.625189,80,117,36.68,11.61,46,229,2
23,1,163.7,58.47,24.51448,72,124,26.94,25.17,33,183,1
23,0,173.8,78.52,20.641566,89,125,43.16,18.36,48,208,4
40,0,175.3,66.01,15.881206,85,135,50.79,11.34,42,227,2
29,0,166.2,65.75,16.7173,54,126,39.32,16.69,31,237,3
22,1,166.6,59.62,17.798416,72,113,36.44,20.47,38,173,1
31,0,171.2,71.22,21.868441,79,136,50.33,19.04,47,240,2
52,0,175.6,69.46,21.077114,65,137,36.05,5.45,34,145,3
21,0,172.7,63.01,20.184931,62,141,52.27,15.71,42,258,3
27,1,163.9,59.73,18.110682,74,116,25.99,16.23,38,177,4
27,0,171.7,74.8,22.939233,78,120,46.08,17.39,41,257,3
29,0,180.2,72.55,21.008418,61,147,52.21,17.33,42,207,3
29,1,173.3,73.12,25.008463,88,110,39.47,24.96,42,180,1
34,1,169.3,57.67,16.736144,69,125,29.61,22.85,51,197,1
44,0,161.8,81.01,20.102086,91,121,39.37,11.0,38,201,4
23,0,175.0,64.44,16.507772,76,121,46.33,15.93,59,265,2
32,1,167.8,68.03,26.024162,71,129,27.26,20.32,41,187,1
22,1,167.2,60.86,19.15844,69,117,44.77,20.32,49,209,1
28,1,167.6,60.88,17.603034,63,115,25.6,23.24,54,184,1
23,1,172.6,58.36,23.795427,82,122,34.7,18.67,47,190,1
44,0,176.6,70.92,18.033092,75,117,47.6,19.8,39,196,1
55,0,168.8,54.82,32.997325,89,125,23.45,-0.92,26,171,2
22,1,170.6,57.01,36.466542,90,118,23.77,6.32,28,191,2
24,0,177.4,63.93,17.576612,87,137,48.63,19.15,46,247,2
24,0,171.5,76.04,13.308529,72,142,43.42,16.31,41,248,2
36,0,177.7,65.35,19.771268,77,134,46.11,21.88,36,202,2
22,1,177.3,64.02,16.153841,71,139,41.65,16.05,53,247,3
44,0,173.9,89.15,26.159502,96,137,50.61,17.97,53,190,3
23,0,172.9,76.24,20.686676,84,142,45.14,19.22,48,245,3
24,1,161.9,52.44,17.930821,69,114,27.35,21.93,32,196,1
31,0,176.7,62.05,22.579407,72,117,49.29,18.69,41,218,1
23,0,172.2,64.53,17.090168,77,130,47.95,11.79,42,252,3
62,1,154.1,59.81,36.244679,80,141,29.97,-3.4,30,169,1
22,1,165.7,59.42,18.48367,64,118,32.21,21.0,60,225,1
22,0,177.7,71.11,18.363249,82,131,47.97,16.04,44,237,3
32,0,171.8,64.14,21.408979,62,142,38.55,16.37,48,248,3
28,0,175.9,56.22,22.141157,96,137,41.34,18.81,39,222,1
64,0,159.5,87.87,33.429601,95,152,23.68,-10.0,1,122,4
58,0,165.9,71.49,21.765688,88,123,35.31,12.88,39,210,3
34,0,167.7,57.61,15.049325,64,132,43.88,18.93,55,250,1
33,0,180.7,79.07,16.769293,81,128,51.7,7.52,42,256,3
30,0,170.0,76.1,17.412303,63,117,45.13,17.02,59,230,2
21,1,162.2,52.97,19.43495,71,110,38.98,14.98,52,209,1
45,1,164.4,58.55,15.662466,79,112,29.58,22.33,36,180,1
62,1,163.8,62.13,35.787583,60,116,22.22,4.58,22,138,4
56,0,172.8,84.26,19.698907,82,137,35.5,8.14,53,198,4
55,0,181.6,87.05,30.841254,90,153,38.03,10.5,37,159,4
24,1,168.0,64.06,18.315031,70,127,24.34,26.33,56,178,1
34,0,171.5,66.4,19.578151,83,132,47.92,17.45,54,256,2
28,1,170.2,55.81,18.134978,78,116,36.37,21.61,42,221,2
55,1,171.0,60.7,26.095994,68,139,26.83,14.16,36,173,2
22,0,168.0,61.8,17.342326,88,137,36.85,12.15,57,152,1
32,0,172.6,73.62,18.137712,76,141,43.61,15.72,45,237,2
60,1,160.9,60.26,28.395515,81,123,26.73,26.31,15,134,3
57,0,173.8,71.74,37.480404,84,132,26.13,1.85,10,180,4
25,1,165.1,60.79,28.520505,73,125,41.75,19.65,30,163,1
64,0,174.1,87.14,29.19069,96,153,35.93,-6.35,37,126,4
25,0,167.5,73.63,21.689208,70,152,45.67,15.68,45,230,3
40,0,174.6,86.29,21.702761,89,135,38.34,7.85,34,133,4
29,0,169.0,58.39,19.144297,58,118,39.78,17.39,56,213,1
61,1,168.5,64.55,35.934887,70,146,21.54,-5.38,1,152,4
43,0,170.0,71.97,20.641831,90,139,41.81,21.82,38,178,2
23,0,178.2,71.08,17.802925,79,150,55.55,14.77,38,248,3
62,1,153.7,55.59,31.267997,80,125,25.26,9.41,21,180,3
37,0,168.3,84.09,18.058306,88,108,39.33,11.4,33,200,3
57,1,155.1,62.62,30.351355,76,120,29.32,26.76,21,132,4
41,1,163.5,54.61,26.089853,75,125,27.3,1.31,32,116,3
23,0,166.7,56.88,20.920966,59,124,46.79,22.55,43,245,2
47,1,161.7,59.43,25.140331,87,127,30.15,22.45,29,192,1
30,0,170.0,68.41,18.861382,62,126,44.31,18.18,62,248,3
23,0,176.5,80.53,20.436193,79,128,47.94,14.44,52,241,2
23,0,173.3,80.62,21.435844,84,116,49.3,16.56,46,235,2
59,0,166.5,93.4,33.969974,74,135,40.98,-8.83,19,177,3
25,0,168.5,72.05,21.763624,77,122,44.89,18.01,42,239,2
51,1,161.3,52.76,29.893927,75,108,24.16,12.14,17,129,4
61,0,170.3,75.62,34.276856,71,136,27.74,10.56,10,144,4
40,1,178.2,62.4,25.875991,88,128,26.19,19.72,31,190,1
35,0,168.9,60.78,19.260169,75,138,38.68,19.62,46,153,2
39,0,178.1,85.06,15.802299,92,153,51.79,17.93,45,217,3
22,0,168.9,64.35,26.484234,74,123,51.84,22.45,35,219,1
58,0,155.2,57.92,32.601675,96,150,18.95,0.33,16,135,4
37,0,172.2,81.84,18.980335,75,127,44.26,18.45,52,227,2
39,0,178.3,60.69,9.496106,79,152,44.12,14.09,53,221,3
24,0,173.8,72.02,20.953032,84,144,47.85,22.83,49,216,2
62,1,165.5,58.84,27.03727,73,126,28.83,-1.22,29,183,2
55,0,168.3,81.12,30.687306,67,143,33.48,13.33,42,218,3
37,0,172.0,70.99,24.217485,76,141,44.42,20.45,49,246,3
39,0,162.9,59.12,27.248056,82,135,34.63,1.95,36,192,4
55,0,167.4,67.75,30.108617,95,157,21.92,-3.74,42,162,2
23,1,163.5,59.29,18.14294,79,115,33.05,13.77,52,171,1
57,1,159.8,56.18,33.170591,73,128,19.29,-3.93,1,122,4
44,0,171.3,74.61,23.325881,97,148,48.99,10.66,29,203,4
41,0,178.2,86.26,26.475699,92,129,41.86,7.32,44,239,4
64,0,168.3,76.67,28.580224,97,139,38.59,11.05,12,144,4
21,0,169.5,55.21,23.473639,67,113,36.16,19.96,36,163,3
63,0,159.7,81.8,28.934062,94,134,33.37,12.93,30,126,4
58,0,172.5,85.14,21.175322,95,143,41.46,6.44,31,220,4
41,0,183.5,73.32,20.478828,97,144,48.4,7.57,31,189,4
44,1,160.9,57.26,17.387856,86,115,36.23,27.91,51,151,1
31,0,170.0,60.3,17.905542,64,129,52.0,15.2,37,245,2
23,0,176.8,74.82,14.921173,63,141,40.78,17.78,47,237,3
55,0,161.7,69.23,32.244364,87,143,46.66,3.55,18,151,3
23,1,168.4,64.56,17.919793,70,101,36.03,20.7,56,193,1
61,1,164.2,55.14,27.223027,67,112,32.44,18.94,40,186,1
21,1,165.9,60.85,19.771932,77,122,34.77,24.29,41,183,1
44,1,169.9,64.59,27.526815,79,110,27.72,12.68,33,209,4
31,0,176.2,75.44,19.352385,80,136,50.48,19.73,59,240,3
62,1,159.4,55.53,22.976785,81,122,22.83,7.29,12,108,4
63,0,167.9,92.69,31.636235,98,148,32.23,0.37,5,102,4
54,1,167.9,64.26,22.499659,81,115,22.7,20.46,23,124,4
24,0,175.9,58.9,16.647589,81,117,44.11,20.05,46,194,1
52,0,160.3,74.49,24.591411,82,144,49.94,9.28,44,185,4
42,0,162.1,58.7,23.652295,87,115,37.89,5.2,32,218,4
45,1,164.4,52.27,14.173812,76,110,24.69,26.13,42,123,1
23,1,161.5,51.47,18.712555,64,110,24.02,21.38,28,188,1
23,1,162.0,53.95,17.727299,64,109,36.85,26.45,51,182,1
63,0,163.9,59.98,29.992338,91,146,21.63,4.65,3,135,4
27,0,170.7,68.16,24.49622,82,137,51.61,16.62,43,244,3
28,1,167.9,59.7,20.998046,76,124,30.93,18.14,48,186,1
54,0,183.8,78.41,29.249887,98,133,45.41,-4.77,31,227,4
22,0,178.4,74.93,34.390277,83,139,41.66,7.25,39,135,4
55,1,164.7,54.96,35.245321,83,105,23.55,8.3,23,118,4
63,1,155.1,52.43,35.07575,77,127,29.54,24.16,39,112,4
28,0,176.9,60.2,15.698708,65,109,44.81,13.78,44,252,1
26,0,168.5,69.51,16.117466,80,123,46.98,16.78,42,249,3
23,0,176.2,68.19,15.720918,70,124,45.16,14.17,41,244,2
38,0,173.1,71.46,23.032571,86,149,34.77,0.63,30,201,4
58,0,178.0,79.27,34.690754,97,142,43.63,11.52,39,186,4
39,0,176.2,77.18,17.035461,90,147,48.43,7.24,38,251,3
48,0,164.3,61.61,25.042777,75,139,20.24,7.1,39,134,4
36,0,166.5,64.18,17.964635,79,136,48.76,16.24,45,230,2
53,0,178.9,71.35,20.911063,80,118,39.41,16.52,41,247,3
25,0,181.5,69.34,17.763245,91,121,46.68,11.51,48,209,3
39,0,182.1,63.08,12.328877,71,140,37.69,9.92,46,182,2
61,1,161.5,65.36,33.991421,72,124,22.34,-7.39,24,180,4
53,0,167.9,69.33,12.854488,80,123,46.22,20.78,61,251,1
64,1,160.1,53.67,24.256397,93,116,21.49,8.69,43,138,4
34,0,167.0,69.89,15.922496,74,144,43.98,19.03,43,263,2
35,0,179.4,71.06,12.739752,75,123,46.88,1.52,43,213,3
51,0,163.1,50.36,23.300881,88,132,52.84,13.93,40,206,3
62,1,161.3,56.58,33.749127,69,120,23.98,13.37,34,172,4
58,0,171.0,66.86,29.883692,83,143,47.27,9.51,48,197,4
64,1,162.4,51.15,27.545423,74,105,33.05,16.75,23,173,1
27,1,162.6,50.57,16.315281,59,106,24.01,21.38,46,167,2
49,0,165.8,73.95,22.241622,83,153,39.31,6.5,18,153,4
23,1,165.8,59.55,28.109198,81,114,26.91,19.89,41,197,1
23,0,169.5,74.52,18.894414,71,120,38.2,24.42,52,236,2
22,1,165.6,57.89,20.303467,77,107,25.12,23.72,41,189,1
46,0,174.2,66.09,18.733339,77,154,50.55,13.01,40,207,3
48,0,171.4,72.7,20.516259,89,136,45.93,15.87,39,227,2
30,0,166.9,69.24,17.806474,81,127,56.43,16.28,55,226,3
24,0,177.1,67.44,14.35878,68,123,47.65,16.6,58,236,1
43,1,154.7,55.45,20.960986,80,135,22.28,12.37,35,139,2
26,1,157.0,59.72,25.954159,80,131,24.79,20.51,18,151,1
22,0,174.4,77.25,22.759573,97,108,45.2,3.55,50,204,4
29,0,170.9,78.53,17.881935,78,125,43.38,20.78,49,245,2
53,0,168.3,61.56,26.245362,94,136,39.44,12.37,28,122,3
49,1,169.9,65.08,32.573962,77,126,23.1,17.35,22,137,4
64,1,157.5,57.55,32.912316,84,141,22.4,14.1,16,119,4
35,0,175.1,59.95,16.371259,59,121,50.32,12.67,48,265,3
25,0,171.1,79.8,21.454661,63,130,47.88,18.62,48,232,1
31,0,177.4,71.76,12.190871,68,136,44.78,22.63,35,240,3
44,0,176.7,86.39,29.786867,99,137,47.21,16.5,20,188,4
23,1,163.4,53.4,29.316715,56,103,42.98,12.49,45,227,3
35,0,175.8,71.72,24.871399,95,139,48.13,17.64,50,138,2
51,1,161.8,54.95,29.054714,63,109,22.92,20.18,26,189,1
23,1,162.3,59.01,34.494284,67,122,29.95,29.39,32,167,1
22,1,168.1,59.25,14.202233,74,120,21.95,21.65,53,169,1
23,1,166.6,63.0,16.700089,60,115,32.59,21.71,53,217,1
27,0,175.7,75.46,24.516582,74,145,42.19,13.46,40,223,2
24,1,169.2,59.3,15.888659,75,119,38.01,18.65,41,203,1
21,1,165.8,51.76,16.233357,60,111,29.49,17.71,52,183,1
23,0,174.8,67.06,18.393316,79,133,38.05,2.86,33,183,4
37,1,158.9,68.29,31.076786,77,101,30.21,25.8,26,158,3
22,1,163.3,52.44,19.330381,59,109,28.59,20.81,31,190,1
24,1,164.0,64.39,23.446025,64,115,44.69,24.07,56,228,1
62,0,175.4,64.83,25.103799,75,144,50.23,18.16,43,236,3
22,0,166.7,61.17,24.526537,89,134,35.01,14.07,28,181,4
60,1,160.6,63.78,34.883373,73,110,23.67,14.51,13,143,4
31,0,167.9,64.56,16.881625,88,136,37.02,17.67,34,247,2
23,0,170.1,86.3,24.620611,78,140,45.79,11.98,46,233,3
24,1,167.9,57.2,17.854827,73,116,29.2,24.99,53,184,1
63,0,176.1,90.77,33.171825,95,138,45.04,17.92,44,142,4
46,0,179.3,86.96,25.310249,99,138,45.46,0.17,9,103,4
21,1,170.2,66.61,17.414327,79,119,39.72,20.33,44,240,1
26,0,170.7,71.35,28.754587,59,104,32.85,17.0,36,218,3
58,0,180.4,83.54,30.84291,99,151,32.78,-4.13,11,179,4
55,0,178.7,74.79,29.593568,89,138,45.01,-6.21,39,197,4
33,1,165.0,55.76,27.064677,60,120,38.86,22.81,44,197,1
27,0,178.7,73.73,18.624845,62,141,38.5,16.52,32,186,3
62,0,157.9,80.05,38.144829,98,141,21.2,9.09,1,134,4
39,1,167.6,57.13,17.731517,61,126,21.24,25.15,44,209,2
38,0,174.3,76.03,12.820717,58,138,42.8,19.32,36,198,1
63,1,153.9,59.14,39.249157,74,125,27.66,20.93,16,114,1
61,0,166.3,79.13,34.759923,85,144,34.83,-8.72,14,121,4
63,0,163.9,72.43,33.303898,84,134,22.32,1.98,2,136,4
48,0,179.6,80.32,25.067049,81,155,45.78,17.15,20,194,4
23,0,169.1,60.74,20.462107,84,145,50.25,20.66,56,240,2
64,1,166.7,55.65,37.790412,78,122,25.94,12.0,1,115,4
58,1,164.4,51.65,32.095407,81,132,20.68,12.92,26,146,4
34,1,164.5,68.73,22.174836,87,99,35.42,16.24,38,180,1
26,1,158.4,62.78,31.0819,76,126,38.32,12.94,15,152,4
51,0,175.6,80.94,24.883805,78,148,47.2,16.46,50,258,3
53,0,169.9,76.95,26.549479,88,140,41.86,6.12,39,214,4
